"price_id","comic_id","type","price"
"0b9e8a85-0a49-4268-9d56-c05d4e66b199",7179,"digitalPurchasePrice",1.99
"16e778ba-757c-431d-9188-fd6501ce1542",7734,"printPrice",0
"5b042361-803c-479b-bc24-18cbc34cd8c6",7734,"digitalPurchasePrice",1.99
"9a724a56-91c2-46a8-8f04-e71f2cb35429",65150,"printPrice",0
"12892bed-669d-4b3c-82b2-14e955fac50f",66343,"printPrice",0
"1616561f-7bfa-4329-9ffb-cd9136d3faa3",67071,"printPrice",0
"2c3917f6-e145-46aa-b18e-46a62e9ef322",69782,"printPrice",0
"fea2d738-62ea-4351-bcfc-2b3902cc80bf",70789,"printPrice",0
"50628134-fb90-43b2-a764-57cd7a8c3183",72009,"printPrice",0
"55b16fbe-e9d9-4a15-8449-c55707351d80",75314,"printPrice",0
"35c02017-274b-470c-9283-6fe6a92597be",55233,"printPrice",0
"2a246517-b2d3-4e84-911e-ebf74e7c2baa",55233,"digitalPurchasePrice",1.99
"4ad35c8b-b960-4982-a355-12f7ee828dc1",57668,"printPrice",0
"ef7017d8-c107-402d-bb91-f0b463cc96d1",62672,"printPrice",0
"e3633956-c2f8-4508-8edc-21e60361325d",19821,"printPrice",1.95
"1f59d4b8-6ebe-4d7c-81fb-e4d22d01a688",19819,"printPrice",1.95
"27fccb79-3eec-40ca-9d8a-728a6a9c5db4",20486,"printPrice",1.5
"e0bd8959-4b8e-4fb8-9112-44d82b8ea0e6",9485,"printPrice",0.75
"7474e473-20d9-407f-94cf-01360f23988b",9485,"digitalPurchasePrice",1.99
"098c4a77-fb64-4ed4-84cb-1bc9082eb3e2",14597,"printPrice",1
"b756aaaa-4ea7-4572-8925-ae8e4c662459",15290,"printPrice",0.75
"37820deb-f6c0-4870-a662-96eaee10e52d",8257,"printPrice",0
"28d8a9bc-f4b5-4af4-9d58-f6de4d363cc0",8654,"printPrice",0
"9ae3b64e-b6b2-46eb-b32b-4a342e18202b",9165,"printPrice",0
"2498a93e-6495-4dad-9618-0b5dcbca1402",9165,"digitalPurchasePrice",1.99
"8da650fa-e104-4deb-9c1b-610cb6327f83",10077,"printPrice",0
"e6f4c858-eb3f-4189-a266-f24c2efd3720",10088,"printPrice",0
"98f1c62e-422b-44ce-8727-be305c3eabb6",10415,"printPrice",0
"c3cb1260-2596-4d4d-9142-f019281d5adb",11730,"printPrice",0
"676cfc8e-87ab-42c0-8cee-7346398d057e",12046,"printPrice",0
"73f2121b-6c56-4e81-9731-3fc543f01c8d",12256,"printPrice",0
"327e53b7-1b68-4b39-b280-d8870a308ee9",12256,"digitalPurchasePrice",1.99
"79e1158b-2261-4f69-97e6-fc46bf8c5197",12733,"printPrice",0
"7d36eec8-08c2-4869-8812-e4a99f1bf5c6",13145,"printPrice",0
"f066a9df-958d-45da-9498-5b3d3e491f93",13784,"printPrice",0
"30ec286f-826e-419a-b383-380586730435",13784,"digitalPurchasePrice",1.99
"1802eac0-6df4-4c11-8637-b9ea3fa36910",14181,"printPrice",0
"843442fa-a182-4180-8b32-8b27b36248c5",14181,"digitalPurchasePrice",1.99
"9fb4528a-326b-4713-9de8-130c7bb14581",15156,"printPrice",0
"13f18213-fb9a-4de0-b4a0-c2968c92111b",20588,"printPrice",0
"a867e4aa-d5ed-4e66-bf59-2dacb5cf69af",20588,"digitalPurchasePrice",0.99
"72e1436f-83b2-4118-aee3-9aa32e8ee230",22206,"printPrice",0
"c9e4a1e9-23ac-4b4a-9a3f-521eb9700554",55232,"printPrice",0
"2b620688-149f-41aa-8d1d-880f2b0abed6",55232,"digitalPurchasePrice",1.99
"28295f00-0c43-4f34-889f-95390fb72a63",62671,"printPrice",0
"b0692aa1-e515-494a-98a5-ec25a3646736",42742,"printPrice",0
"d4c9e9af-ae46-48dd-b55d-ad2c41ef04c3",43044,"printPrice",0
"55be0dd0-881c-4b37-a4ed-bf53836d42b4",66342,"printPrice",0
"10345229-2778-45c9-a28a-d5f48405b745",67070,"printPrice",0
"1f1946e7-445e-4d66-91d9-77656f4ad9a0",69781,"printPrice",0
"1f4e8c70-5864-48c2-8e69-cd78cd4886b4",72008,"printPrice",0
"f63b7357-0dd3-4378-8f98-814bf9c97140",75313,"printPrice",0
"19b72940-c72b-448e-a1a1-e5abbcf3ab84",6721,"printPrice",0
"810a3593-055f-4f4a-8e62-8f6c0c09f0fd",7178,"printPrice",0
"3ab5165d-abc1-4765-b063-07361b00c726",7178,"digitalPurchasePrice",1.99
"c4115012-939d-4fd5-8638-ef58f1c63d4b",7733,"printPrice",0
"65c122e7-6b52-49df-b018-8f4f991cdeba",7733,"digitalPurchasePrice",1.99
"5adba3ab-46de-499b-87e0-9d9db3cdbac3",8256,"printPrice",0.75
"c51673ba-6f58-4a14-8ce5-6c092f21eba9",11006,"printPrice",1.5
"a9ec5f0c-9460-4794-8bfe-aa09b9194992",12045,"printPrice",1
"7e585d02-695d-411a-b0ea-3c62fd86f007",14596,"printPrice",1
"9a1467f8-89f4-4676-b44d-eaf791cc7ece",15289,"printPrice",0.75
"e09c8fdd-ae06-4b00-8826-048dcb18cc4f",20190,"printPrice",0
"ac5b3c07-1b2e-4270-a168-f036f13aa8b5",20484,"printPrice",1.5
"a1818567-e33e-4834-a060-838323dc86e8",20587,"printPrice",0
"bddf4223-27c0-4246-9fec-b6cd4fe6ec49",22195,"printPrice",0
"5ba39989-ac9f-4d0f-94af-cc249c2579d3",8643,"printPrice",0
"77627717-7dc2-4249-9b08-cddd1809faf1",9164,"printPrice",0
"c1755055-4255-4c8d-ae38-4f1b936cda6a",9164,"digitalPurchasePrice",1.99
"16eb4038-e7df-4eb5-ae40-81ab5659da5c",9484,"printPrice",0
"82290066-1e32-42ee-8a6a-5d67c1114520",9484,"digitalPurchasePrice",1.99
"c08431e7-1159-491b-a11b-c5e328289b34",10055,"printPrice",0
"6702b8b8-22aa-44ab-a493-24ad1425e75e",10066,"printPrice",0
"d92490fa-05de-47a0-978a-11f242768283",10414,"printPrice",0
"3d329f51-d0a6-41ff-a49f-71300bbb450f",10414,"digitalPurchasePrice",1.99
"71a28313-dc1d-4e05-936a-e8ab9852ab98",11729,"printPrice",0
"20a96f09-0b49-4951-94fa-1c8fabfab0ba",12255,"printPrice",0
"60386796-fa87-4d2a-9b9a-04ed5bcf8965",12255,"digitalPurchasePrice",1.99
"51a4e974-89a2-4495-bf4a-6e6009c31d0b",12732,"printPrice",0
"456e95bc-154c-419e-967a-a650c2dc6253",13144,"printPrice",0
"1b27e227-4233-44d9-88eb-80fd659bd9c5",13783,"printPrice",0
"71743cd5-484d-4c58-9c65-545d912346f2",13783,"digitalPurchasePrice",1.99
"68a26b84-0b18-418a-9e8b-0b00af15a2eb",14170,"printPrice",0
"384a4e50-76c8-4c83-b6e1-f0aeed494756",14170,"digitalPurchasePrice",1.99
"87778d7a-af90-4979-9189-1510a2606aed",15155,"printPrice",0
"8d7be913-7bb9-4e0e-b6fd-32aa46cb6f3b",6720,"printPrice",0
"fece6da1-cbcd-4988-85e3-6d0df779f680",7177,"printPrice",0
"e746dcc3-11f2-4695-8291-5908fba036b9",7177,"digitalPurchasePrice",1.99
"a9d8a91b-eb10-4d6c-8264-a73700b33eef",7732,"printPrice",0
"7e8d0ce9-c5bf-4c0c-9a27-c9486603f537",7732,"digitalPurchasePrice",1.99
"2039ae47-d471-4618-babc-ecfb7a649fd6",55231,"printPrice",0
"9f344f41-0c4a-4c44-947f-b261846f7846",55231,"digitalPurchasePrice",1.99
"532b907b-7c88-4649-9b4d-cc9c602b1f1b",62670,"printPrice",0
"73784547-4b73-4297-a8cf-6a4578d20a42",66341,"printPrice",0
"99d71a11-ef00-4347-bee9-97d52d18e51f",67069,"printPrice",0
"32b87309-576e-47f0-a9c8-556de3f060a8",69780,"printPrice",0
"3b8f7af5-25bb-4a57-b816-84b2d2cd467e",72007,"printPrice",0
"b33ec36b-68a9-47b8-890a-11beee7688fb",75312,"printPrice",0
"dbb08808-c6df-4f4f-bd57-c1885aa8e8fe",42741,"printPrice",0
"32da1f75-69ed-4ce6-832e-4c75b907799e",43043,"printPrice",0
"c1d7eaa9-8d1a-467d-849a-447325e34e43",51131,"printPrice",0
"a8bc1e08-ab36-45bd-8d56-38422d4724d0",51131,"digitalPurchasePrice",1.99
"b87bb206-4923-4efe-86bb-d79f52f0049a",17922,"printPrice",0.75
"e585c020-9c02-4140-bbf3-9d9ad9a515f0",20483,"printPrice",1.5
"b1b854e0-6111-4f26-8d0c-4cd9c281b35e",22184,"printPrice",1.5
"c8a837b9-040c-4ea9-a0bb-9904b9546fa9",14595,"printPrice",1
"fc3624e5-5063-4087-8e24-aee9139c0a97",15288,"printPrice",0.75
"d80777f5-a6dc-4d0a-9147-1f806dc58225",8255,"printPrice",0
"5b34332b-77bd-4308-b99e-3b2ac846e718",8632,"printPrice",0
"de5664fe-696b-4ae9-8eb5-f9f44a35d477",9163,"printPrice",0
"1c84de22-1803-4c70-a968-48eddb018f01",9163,"digitalPurchasePrice",1.99
"386bedb0-6af4-4129-95cb-35726b7896da",9482,"printPrice",0
"04119d77-83c9-4ef1-b303-0a99ee0433ea",9482,"digitalPurchasePrice",1.99
"33c4927a-8297-4bc9-b990-7d7ace8318d2",10033,"printPrice",0
"2664c87a-032d-4180-a6fe-993675bcdd13",10044,"printPrice",0
"76b054a2-347d-41d1-8758-06924a870c17",10413,"printPrice",0
"22158f00-879d-4b49-948a-4c08a60de84d",10413,"digitalPurchasePrice",1.99
"11ace48d-dc5f-4088-903a-ccc200e67d3f",11728,"printPrice",0
"72e67cce-d111-4de8-be08-0024700a0c5d",12044,"printPrice",0
"778fe6ee-61ca-4c6a-b994-7fc734b2377d",12254,"printPrice",0
"206b5afa-1e2f-412b-9f25-581386076c3a",12254,"digitalPurchasePrice",1.99
"05c0b60a-82a4-44be-a4ef-96e998b84042",12731,"printPrice",0
"4e26a72c-ad48-4367-a473-1b6ea787174b",13143,"printPrice",0
"4463a523-df1c-409c-b69c-cfe7da2b211f",13782,"printPrice",0
"cfad24e5-4e97-49de-80b0-ffe73fcbfb6e",13782,"digitalPurchasePrice",1.99
"dc0bc6fe-db0a-4f33-8633-10eef6b7b64e",14159,"printPrice",0
"21f28672-003b-4cd7-b821-d248f159124b",14159,"digitalPurchasePrice",1.99
"2551dc2a-66a1-4080-bbbf-32e967050bea",15154,"printPrice",0
"1299a9f0-6cb9-412f-9244-89288226da67",19818,"printPrice",0
"cc46fcff-64c1-4d6e-8db6-9fcebf10e6b6",20586,"printPrice",0
"87d94736-f020-4e58-89ec-b872c9c54d60",51130,"printPrice",0
"5ac94141-f2b7-4cfd-927e-0cd746b061ef",51130,"digitalPurchasePrice",1.99
"94024fe8-77f6-4bf1-b167-868deef11fc3",6719,"printPrice",0
"0d51344c-2238-4474-b384-6965e99062c4",7176,"printPrice",0
"5d28b4fb-8776-4bb6-90c8-9add1a49d221",7176,"digitalPurchasePrice",1.99
"219a955e-ce13-4d6b-b215-895f852848f0",7731,"printPrice",0
"2d090ec3-7f4f-43fb-95eb-5c35e6fc1987",7731,"digitalPurchasePrice",1.99
"2a5bf563-f709-47e9-a029-5fc124ac3aed",66257,"printPrice",0
"a35b1ad1-581c-49d3-a808-5490b4bee0a9",67068,"printPrice",0
"a05e4c62-c5b9-473b-95bc-8a173934c84c",69745,"printPrice",0
"3a4e2a1a-19cd-432b-8af2-8f310a14f56b",69779,"printPrice",0
"98e0bf0c-e9d3-4ac8-9d52-093e31716691",71537,"printPrice",0
"0fb45bcc-6f68-4eb6-9350-c943e21fc37c",72006,"printPrice",0
"1aa3b4ba-6527-4ef6-9b03-acbdbf838534",75311,"printPrice",0
"10946326-ad3a-4ce2-978d-03222e69b89b",62669,"printPrice",0
"8d1b8e27-b5ad-429b-86e7-71da7bdc9fb7",42740,"printPrice",0
"ed6dcdce-c89c-4801-8144-5265fa252d43",77954,"printPrice",0
"823eda39-14e3-4e3e-8b72-d3f45816f071",20019,"printPrice",0
"0133c8de-6fff-4beb-b7c6-c22f94456f9e",6932,"printPrice",0
"270f1169-6276-4e12-a3f6-67a71056e00d",17921,"printPrice",0.75
"c5d581d5-08d2-4752-ae7c-6d9d9e990f8e",20018,"printPrice",0
"8579c233-9576-480a-8a8e-6a1c9bf848ef",20179,"printPrice",0
"d1591143-5641-40da-84d5-868fd28c1962",20482,"printPrice",1.5
"899e6788-d6e5-4b7a-a6a4-7904281128ba",21670,"printPrice",0
"a9b4c1ce-4280-4224-a93d-623a2d52fc19",43042,"printPrice",0
"ef202ddb-fe4b-4c15-bca6-1d851de9ad33",11005,"printPrice",1.5
"a447b5a2-ed68-45cf-bda7-b7d2097df5ce",14594,"printPrice",1
"eebe9c0d-838b-480a-a653-fc70b2c813be",15287,"printPrice",0.75
"4df698b9-b2a6-4d02-b980-5be66ce5fd9d",8254,"printPrice",0
"1666b952-3815-460e-8c0f-d5349a89526b",8621,"printPrice",0
"015ea997-ad49-4376-9b91-13a35e9d5c8a",8701,"printPrice",0
"b32df3ba-9111-4ed3-8a5c-669e6d649079",9162,"printPrice",0
"66340590-a9ad-4733-beb9-ebb5c196493a",9162,"digitalPurchasePrice",1.99
"3ae7e841-8c63-42d1-8557-880760d70609",9481,"printPrice",0
"e4a3251d-72ab-4f79-980b-9f6d4e14236f",9481,"digitalPurchasePrice",1.99
"fc739c76-5cba-4242-91ab-3371a3345ae1",10011,"printPrice",0
"d9601dd0-8802-4a51-bb40-8630c7396762",10022,"printPrice",0
"7ffc821d-0740-464a-a80c-19ddf8834037",10339,"printPrice",0
"7a013714-f963-4146-b8ef-0d5941158f06",10412,"printPrice",0
"7e64571b-f264-4094-9e2d-53f3e800cb6d",10412,"digitalPurchasePrice",1.99
"1dd6515b-5b3f-49ce-9a23-de86a717e877",11727,"printPrice",0
"5a17b0b3-0d06-4dc2-bde7-17bc81b056d9",12043,"printPrice",0
"0a7430bf-d281-4488-8a10-20a412feb1e2",12253,"printPrice",0
"15ff2892-9e23-459c-b275-93ba3ca3a529",12253,"digitalPurchasePrice",1.99
"ec3d6c97-5d60-49ca-b78b-faeac3f7f4e3",12359,"printPrice",0
"8d9d4e18-2eae-4662-865e-c39365436c4d",12359,"digitalPurchasePrice",1.99
"cd1a3d1f-d65f-4390-86cc-48346baea53b",12730,"printPrice",0
"370c50b4-6a82-48ac-a14f-73883843c316",13142,"printPrice",0
"64810a01-938f-4728-950f-87cd9d6b35db",13781,"printPrice",0
"4f01fea7-74e3-44bb-8e8e-8c09ea67f929",13781,"digitalPurchasePrice",1.99
"426ef089-4ac0-4f83-83ce-d60dac99f962",14148,"printPrice",0
"a8451ae4-6cee-4ad0-8aab-b0c1d7b8aee2",14148,"digitalPurchasePrice",1.99
"e625ee11-1acb-49dc-b3b0-ff2c68db636e",15152,"printPrice",0
"8625757e-b1af-4070-b2fd-5777cc36a363",42738,"printPrice",0
"c0fbf252-12ec-4d6d-aa8c-41b0144c59af",16675,"printPrice",0
"0a60b8f0-b35e-424a-b29f-85230c98d517",16898,"printPrice",0
"2d3d3f1e-8a1e-48a2-ad47-231dcd38ec7e",17773,"printPrice",0
"33cb6100-ee4b-49e0-b5e7-fe1014752891",18819,"printPrice",0
"acdd7210-5f2e-4228-bc66-5c4bc0154841",19861,"printPrice",0
"f6f3fce3-c2be-48bc-80e4-7cfcf20bb713",20584,"printPrice",0
"86d96884-4c14-4eb8-9e3a-029f1e2aa6f8",6718,"printPrice",0
"db416e16-f10e-4489-9854-efc2ce645729",7173,"printPrice",0
"51d87831-591a-45c1-ba53-f926883d4818",7173,"digitalPurchasePrice",1.99
"c91aed80-9130-47d7-8126-d6e180dfe6ca",7730,"printPrice",0
"9300b13c-e0e7-4878-b7de-da57e11a2fc7",7730,"digitalPurchasePrice",1.99
"caf2b8a1-4fd6-4046-be0c-4c9cf06bd161",51129,"printPrice",0
"d474cf94-60af-49c7-a9bd-03d0419a952c",51129,"digitalPurchasePrice",1.99
"66e4f500-99f8-4291-88a7-a9fdadb4b8eb",66256,"printPrice",0
"7fb11bed-8a25-4e50-a24d-b3e585654470",66658,"printPrice",0
"7da36ba9-4c85-4d6f-85a8-56bdf14812b2",67067,"printPrice",0
"69f92023-4e26-4818-88c1-e351d848ab08",69460,"printPrice",0
"04ad00c7-6705-4968-aad4-ccd089057a04",69778,"printPrice",0
"568017ec-9272-4096-a80d-52dcef20859b",69855,"printPrice",0
"cd9b947a-10a6-4853-8e5a-23aa8e90f0a7",70100,"printPrice",0
"58ea5e71-73e7-49ab-b4cf-7822ceba55f8",70350,"printPrice",0
"00c8a7d5-3981-4b73-9193-1df4bcd1e12e",71536,"printPrice",0
"eaced5e2-bad9-4d93-81eb-6109cf3a8fad",72005,"printPrice",0
"10b49cd8-f0dd-49df-9740-9924bf06bb0d",77676,"printPrice",0
"2380552c-29f1-4dc1-b016-b45d1f31663c",62668,"printPrice",0
"a464f2dd-6925-4232-9240-a1d9a1c3c8ea",65046,"printPrice",0
"929cc0c5-802e-4bef-9a5a-b729e6c110c5",82024,"printPrice",0
"f5ccaa20-3663-4c99-b719-10c1b30eecad",23512,"printPrice",2
"735cc857-fef7-4794-a499-d796bdc27419",23512,"digitalPurchasePrice",1.99
"8819ad5c-7070-4039-8cd9-aff5ef28a97a",17919,"printPrice",0.75
"eda0333d-76e7-47a3-9e88-b6423eedfb22",19817,"printPrice",1.95
"6aa5b14c-da21-4b12-8aa6-e91781462b96",20481,"printPrice",1.5
"3d478e21-9f90-4a9f-817d-ebad07191f1f",21669,"printPrice",0
"8fa95be4-ae6c-4044-87c2-4f348b96e470",14593,"printPrice",1
"5ffd0b68-c451-421f-8498-61d147787f9e",15286,"printPrice",0.75
"2ca5ef80-8e89-4013-bdb8-3b96337dc08e",8253,"printPrice",0
"e0454cee-c06e-4778-8e01-5f3c519ec85c",8610,"printPrice",0
"d38969e2-35f2-4f14-9749-531dd9ebe15d",9161,"printPrice",0
"e69ed669-91ad-47ac-87de-45d9d5bcd05d",9161,"digitalPurchasePrice",1.99
"f4511614-59b7-45ff-aa58-9d1a52631b23",9480,"printPrice",0
"67fee262-b82d-4bfe-97fb-f2a51d84996e",9480,"digitalPurchasePrice",1.99
"95e7d134-0ec5-4b09-a832-7cf1951f92a3",10163,"printPrice",0
"2ac2a27a-2a4d-4f03-a584-56c033018f13",10174,"printPrice",0
"0a52e545-8b11-4fe0-b446-223261ea2a7f",10411,"printPrice",0
"0465c450-5f2b-4850-9e08-7b1dd1e95465",11726,"printPrice",0
"d0264e33-7c4f-4fd0-a3cd-ec61b592bd95",12042,"printPrice",0
"87d2b528-3bbb-4083-baac-0b472eae3692",12252,"printPrice",0
"e6b671a3-16ec-43a7-901e-8be1f944beb0",12252,"digitalPurchasePrice",1.99
"e5bf2d91-d792-4fc0-b17d-6be27c4bef83",12729,"printPrice",0
"0923e919-a3af-4075-8ce9-1b9564e80fea",13141,"printPrice",0
"aa5371af-62b0-4baf-aff1-12b048c334ad",13780,"printPrice",0
"8b39cde2-d5a5-48a6-9db4-64af6cf9263f",13780,"digitalPurchasePrice",1.99
"d8b72af5-9937-450c-b35c-8dcc800a771a",14137,"printPrice",0
"ba8cbe4d-0512-468a-8fd2-9b4196a647c1",14137,"digitalPurchasePrice",1.99
"da2e5782-aa3a-4145-88ec-fb7f8e6aa9cc",15151,"printPrice",0
"daeb146a-f481-40e7-a88d-a4e37e6a3912",20583,"printPrice",0
"239d26a8-9afb-41a8-a91a-d46a5300dcdf",22173,"printPrice",0
"e1248be4-4d98-4a6f-9564-c27b9e646af7",43041,"printPrice",0
"2dbc8c28-9e6c-4dc6-8f1b-5f030f16dd12",6717,"printPrice",0
"b9124f8c-e332-47e9-9e5b-f39fa1e37081",7172,"printPrice",0
"71a2852b-6ea7-4257-9150-696c50c0526f",7172,"digitalPurchasePrice",1.99
"adc0e390-a267-49ab-81e8-348a2dd1ea57",7729,"printPrice",0
"1114df2c-d57f-43a4-bcef-e494e56fc29a",7729,"digitalPurchasePrice",1.99
"3771dcdc-15aa-4a6a-b6e4-ae065cae4649",66255,"printPrice",0
"a60fa556-2631-4bc1-8367-0d0bf683edf8",67066,"printPrice",0
"34fe5493-0a75-45dd-81ff-969d07289885",69744,"printPrice",0
"f70157e0-dd26-4f65-88d0-143c03ca3216",69777,"printPrice",0
"f0f4cce2-ec4d-49fc-9c38-670e07a90074",72004,"printPrice",0
"0bb85acc-51b6-457b-bd6f-a29ad1ef915d",75310,"printPrice",0
"4199c36a-c5a5-4d37-a422-2597260bafcc",62667,"printPrice",0
"faee1fd1-e218-4581-9734-2f9f526b790a",13779,"printPrice",0
"d2ea94ed-62db-42ce-9af7-f6dd9c5293b6",13779,"digitalPurchasePrice",1.99
"7db46802-2a9d-499a-910f-fd4b2c3f0cb8",11004,"printPrice",1.25
"66092dfd-4333-4e00-b771-7ae286864fa9",14592,"printPrice",1
"c73f85fc-2bd0-4f52-829f-f0316406e761",15285,"printPrice",0.75
"fa73f379-78dd-447f-97d1-e0952dda1e9e",17918,"printPrice",0.75
"a978975f-90f6-4ed0-af98-85fe2345ecc8",20168,"printPrice",0
"6a11ad12-6a59-4813-96ce-5951c1d66f10",20480,"printPrice",1.25
"2faa5544-21eb-4509-8efe-5583b7d50774",21668,"printPrice",0
"787e673c-8745-4c0b-aa2b-44b79f41bca1",20582,"printPrice",0
"39e9bf5c-5515-4734-8c37-9869b799ec73",22162,"printPrice",0
"e32d01d9-4855-4dfe-a7d0-6a5e8768870e",8252,"printPrice",0
"c3209e91-6d7e-4b8f-8da2-72f5ed29a64b",8599,"printPrice",0
"968c6018-0272-4f49-a702-8a6f3a559b7b",9160,"printPrice",0
"7aac635e-4d75-422f-a93f-545b0f308d29",9160,"digitalPurchasePrice",1.99
"f87a5b22-80fa-4904-93d7-37c6c3878a79",9479,"printPrice",0
"2bc5d998-eed9-46db-acd1-58af7f6b1b15",9479,"digitalPurchasePrice",1.99
"100d8ada-a7c1-46d7-ae19-8c8c5036290a",10141,"printPrice",0
"d1008fc4-1cdf-4087-b5d9-c6b6ff72b895",10152,"printPrice",0
"1a995399-294b-47af-b35c-18c5e0a4d586",10409,"printPrice",0
"96e96a23-be26-42d9-af8a-28d0256202d3",11725,"printPrice",0
"2c4e2dae-415b-41d4-9c97-89dfee1346e9",12041,"printPrice",0
"c86deabe-e73f-4079-ae7d-0c07ac3bddee",12041,"digitalPurchasePrice",1.99
"f80564b4-bc9b-4101-83be-6188d3f13138",12251,"printPrice",0
"ea3c2166-e143-4f05-a686-f5e1fc2ea0b5",12251,"digitalPurchasePrice",1.99
"b418a002-3df9-4b46-b688-02b7cd59d4f3",12728,"printPrice",0
"29f87716-f378-412e-9c62-8d05e10488a9",13140,"printPrice",0
"5a0ae65e-1c0b-4bdf-9855-275e8f8c1b51",13140,"digitalPurchasePrice",1.99
"b88f4778-2eb0-4ef9-b457-cf5d90047637",13778,"printPrice",0
"7bf8f4a3-6056-4f29-a62e-28073b780574",13778,"digitalPurchasePrice",1.99
"5b939580-8d9f-499d-86a9-e4704ae9073e",14036,"printPrice",0
"b133d38a-0abb-4d49-a1c6-7f84494e4a66",14036,"digitalPurchasePrice",1.99
"1eee41c2-3c33-4873-8a9b-27e74c22f9ed",15150,"printPrice",0
"090f0b64-0304-45bd-b319-a0049f75db21",49981,"printPrice",0
"d42bc3b3-cf79-4762-bf5a-aec96dd781c4",49981,"digitalPurchasePrice",1.99
"f73004f8-6a80-417e-aa2f-9f5970a042b7",62666,"printPrice",0
"1bd354dc-893d-486c-a20c-61c0dd3314ad",66254,"printPrice",0
"8895bb71-cee6-4f2e-986f-fbd9d991811f",67065,"printPrice",0
"761f4b73-33ba-4775-b2ab-4a24548cc37e",69776,"printPrice",0
"de3ce048-5b37-46e9-91db-0b04bc818f5b",70667,"printPrice",0
"e3b4fc76-7868-49f1-8d9e-d94d36870ad8",72003,"printPrice",0
"ddf8c018-6a41-445b-a48e-4b4218c20255",85967,"printPrice",0
"4912c553-a6a3-4b7a-9ffa-3c9f01ddfee5",6714,"printPrice",0
"c6044a5f-9914-4b85-8445-1977de11ccd2",6715,"printPrice",0
"5eb8e0ef-631b-42df-a8af-0a33484632f6",7171,"printPrice",0
"ae32a8d9-7e84-4426-9a76-640a6ad5351f",7171,"digitalPurchasePrice",1.99
"f407f52c-ed4c-43c4-93d2-8174553cfcbf",7728,"printPrice",0
"f73a465b-57de-409a-aff8-e6f0e81df066",7728,"digitalPurchasePrice",1.99
"f50914a7-98d5-4fcd-8a43-489b6823177b",13777,"printPrice",0
"25ba984d-3512-4f31-954f-340ba3a35d49",13777,"digitalPurchasePrice",1.99
"c03e6feb-fc98-48b8-9edc-b9688413a083",11715,"printPrice",0
"981a2f86-482d-45cd-bccc-30198ca2b76a",14591,"printPrice",1
"388beb7e-31a0-4de7-b60d-0d11e1cb7446",15284,"printPrice",0.75
"b81d858e-ae97-409c-bd70-756182f5b641",17917,"printPrice",0.75
"5a50697d-565d-4f2c-8e16-b944fcc40937",17940,"printPrice",1.75
"b27ae0d9-ca87-4ea5-8e2a-a376836d9349",19816,"printPrice",1.95
"905ef4f4-6a21-44ec-9880-2fd750d6f1f9",20479,"printPrice",1.25
"63e69324-6218-4162-9762-b79a0a6465b9",21667,"printPrice",0
"32b78382-33a9-468a-b66f-9e4c94e95fd5",22109,"printPrice",0.75
"3b843de0-7c37-4303-bcad-656ef94ad86f",20581,"printPrice",0
"4f590020-0dba-4adf-abb6-cdff028f1de3",8250,"printPrice",0
"991b6d9e-fdd2-492a-b14c-864c303fecec",8562,"printPrice",0
"0de9ea88-f607-4eb8-890b-65c6282a7e25",9159,"printPrice",0
"af116c77-bd2d-4d87-b82f-85776a16aafa",9159,"digitalPurchasePrice",1.99
"9bd3e2b0-6002-462d-ae8c-daa0cb7bc06f",9478,"printPrice",0
"005b6479-6383-4d40-9880-b990c2b3c546",9478,"digitalPurchasePrice",1.99
"6525b5ef-6d15-48ba-8643-706739131857",10119,"printPrice",0
"f202d229-aca0-4d57-99ca-a6b34f542014",10130,"printPrice",0
"9b7ba908-1ebf-4921-9756-d8a3ff888200",10408,"printPrice",0
"643e289d-78ba-4433-b947-1a28fd153597",11724,"printPrice",0
"03903a34-f458-4e2c-8621-efd06982fc57",12040,"printPrice",0
"175bff3d-fc15-47ce-9944-8addf1832b88",12250,"printPrice",0
"e4710785-1dd2-48de-a231-d0c0d213ec8d",12250,"digitalPurchasePrice",1.99
"c2dc6710-127f-4d59-9ec0-a53cccc5673a",12727,"printPrice",0
"ba637828-f3eb-4bb0-bffe-d5c8d834493e",13138,"printPrice",0
"757c1527-fef6-4df2-b73f-2597678d145c",13776,"printPrice",0
"b272a9a9-b8a5-439c-8920-6fcfbe85cd12",13776,"digitalPurchasePrice",1.99
"109806bf-feed-4851-bbac-c3bdc85ec384",15149,"printPrice",0
"852be95d-8a9d-41d4-ad90-f2952379498d",6712,"printPrice",0
"b3e5d1e6-768a-410a-be12-2086354b41be",6713,"printPrice",0
"5d1d3631-abe0-4de2-936b-b878b958bf46",7170,"printPrice",0
"cca98b88-3a61-43fd-96fe-1052143d224e",7170,"digitalPurchasePrice",1.99
"249087a6-4085-4797-b161-a9fe8a805c93",7727,"printPrice",0
"47e8d5b1-bbae-4ba9-baa1-2478194f2f24",7727,"digitalPurchasePrice",1.99
"aa8d4a1c-4ff2-418c-b9bf-1381ce8f9e76",49980,"printPrice",0
"a1486c05-4ab9-4f34-9ef4-2d1b7fe2a362",49980,"digitalPurchasePrice",1.99
"6a4c08ca-bc47-4a0e-9323-cc0703b1c828",66253,"printPrice",0
"43ac4d3c-6d15-4d91-8ed3-b281044c9c99",67064,"printPrice",0
"c49a88eb-1132-4454-bbd4-1c5a5bfe8c40",69743,"printPrice",0
